;;;;;;Label;Familiar;UnfamiliarANDunsure;Notes;In HistWords;
[Synset('hand_tool.n.01'),;;;;;;h;yes;;;n;
;[Synset('awl.n.01'),;;;;;b;yes;;ik ken het woord niet;y;
;;[Synset('bradawl.n.01')],;;;;l;no;;;n;
;;[Synset('scriber.n.01')]],;;;;l;no;;;n;
;[Synset('bevel.n.02')],;;;;;b;yes;;zwaaihaak, het engelse woord kende ik niet;y;
;[Synset('bodkin.n.03')],;;;;;l;no;x;basic level would be needle?;y;
;[Synset('bodkin.n.04')],;;;;;l;no;x;basic level would be needle?;y;
;[Synset('crank.n.04'),;;;;;b;yes;;vooral door de karakteristieke draaiende beweging om iets omhoog te krijgen.;y;
;;[Synset('crank_handle.n.01')]],;;;;l;yes;;;n;
;[Synset('dibble.n.01')],;;;;;b;no;x;deze tool ken ik niet;y;
;[Synset('file.n.04'),;;;;;b;yes;;;y;
;;[Synset('blunt_file.n.01')],;;;;l;yes;;;n;
;;[Synset('flat_file.n.01')],;;;;l;yes;;;n;
;;[Synset('nailfile.n.01')],;;;;l;yes;;;n;
;;[Synset('rasp.n.02')],;;;;l;yes;;;y;
;;[Synset('rat-tail_file.n.01')],;;;;l;yes;;;n;
;;[Synset('round_file.n.01')],;;;;l;yes;;;n;
;;[Synset('taper_file.n.01')]],;;;;l;yes;;;n;
;[Synset('float.n.05')],;;;;;b;yes;;;y;
;[Synset('graver.n.01'),;;;;;l;yes;;basic level is chisel? A graver is a chisel used by an engraver?;y;
;;[Synset('scauper.n.01')]],;;;;l;yes;;;n;?
;[Synset('gutter.n.04')],;;;;;l;no;x;;y;
;[Synset('hammer.n.02'),;;;;;b;yes;;;y;
;;[Synset('ball-peen_hammer.n.01')],;;;;l;yes;;;n;
;;[Synset('bricklayer's_hammer.n.01')],;;;;l;yes;;;n;
;;[Synset('carpenter's_hammer.n.01')],;;;;l;yes;;;n;
;;[Synset('mallet.n.03'),;;;;l;yes;;;y;
;;;[Synset('carpenter's_mallet.n.01')],;;;l;yes;;;n;
;;;[Synset('gavel.n.01')]],;;;l;yes;;;y;
;;[Synset('maul.n.01')],;;;;l;yes;;;y;
;;[Synset('plexor.n.01')],;;;;l;yes;;;n;
;;[Synset('tack_hammer.n.01')]],;;;;l;yes;;;n;
;[Synset('hand_shovel.n.01'),;;;;;X;yes;;;n;
;;[Synset('coal_shovel.n.01')],;;;;X;yes;;;n;
;;[Synset('entrenching_tool.n.01')],;;;;X;yes;;;n;
;;[Synset('spade.n.02'),;;;;X;yes;;;y;
;;;[Synset('ditch_spade.n.01')],;;;X;yes;;;n;
;;;[Synset('garden_spade.n.01')]],;;;X;yes;;;n;
;;[Synset('spud.n.02')]],;;;;X;yes;;;n;only eng-fict-all
;[Synset('marlinespike.n.01')],;;;;;l;no;x;basic level would be spike?;n;
;[Synset('miter_box.n.01')],;;;;;b;yes;;verstekbak;n;
;[Synset('opener.n.03'),;;;;;h;yes;;;y;
;;[Synset('bottle_opener.n.01'),;;;;h;yes;;;n;
;;;[Synset('cap_opener.n.01')],;;;b;yes;;;n;
;;;[Synset('corkscrew.n.01')]],;;;b;yes;;;y;
;;[Synset('can_opener.n.01'),;;;;b;yes;;;n;
;;;[Synset('church_key.n.01')]],;;;l;yes;;;n;
;;[Synset('latchstring.n.01')]],;;;;l;yes;;A general item (a string) used in a very specific context;n;
;[Synset('pallet.n.03')],;;;;;l;no;x;;y;
;[Synset('pestle.n.03')],;;;;;b;yes;;;y;
;[Synset('pick.n.06'),;;;;;h;yes;;;y;
;;[Synset('icepick.n.01')],;;;;b;yes;;;n;
;;[Synset('toothpick.n.01')]],;;;;b;yes;;;y;
;[Synset('pincer.n.01'),;;;;;b;yes;;eigenlijk is de supercategorie van pincers en pliers het basic level. ;n;only eng-fict-all
;;[Synset('roach_clip.n.01')]],;;;;l;yes;;;n;
;[Synset('pipe_cutter.n.01')],;;;;;l;yes;;;y;
;[Synset('pitchfork.n.01')],;;;;;b;yes;;very recognisible form (I can imaging this is higlhy culture dependent);y;
;[Synset('plane.n.05'),;;;;;b;yes;;;y;
;;[Synset('beading_plane.n.01')],;;;;l;no;;;n;
;;[Synset('block_plane.n.01')],;;;;l;yes;;;n;
;;[Synset('bullnose.n.01')],;;;;l;no;;;n;
;;[Synset('chamfer_plane.n.01')],;;;;l;no;;;n;
;;[Synset('circular_plane.n.01')],;;;;l;no;;;n;
;;[Synset('combination_plane.n.01')],;;;;l;no;;;n;
;;[Synset('dovetail_plane.n.01')],;;;;l;no;;;n;
;;[Synset('fore_plane.n.01')],;;;;l;no;;;n;
;;[Synset('jack_plane.n.01')],;;;;l;no;;;n;
;;[Synset('jointer.n.01')],;;;;l;no;;;n;
;;[Synset('match_plane.n.01')],;;;;l;no;;;n;
;;[Synset('openside_plane.n.01'),;;;;l;no;;;n;
;;;[Synset('dado_plane.n.01')]],;;;l;no;;;n;
;;[Synset('router_plane.n.01')],;;;;l;no;;;n;
;;[Synset('scrub_plane.n.01')],;;;;l;no;;;n;
;;[Synset('smooth_plane.n.01')],;;;;l;no;;;n;
;;[Synset('spokeshave.n.01')]],;;;;l;no;;;n;
;[Synset('pliers.n.01'),;;;;;b;yes;;eigenlijk is de supercategorie van pincers en pliers het basic level. ;y;
;;[Synset('locking_pliers.n.01')],;;;;l;yes;;;n;
;;[Synset('needlenose_pliers.n.01')],;;;;l;yes;;;n;
;;[Synset('pump-type_pliers.n.01')],;;;;l;yes;;;n;
;;[Synset('rib_joint_pliers.n.01')],;;;;l;no;;;n;
;;[Synset('slip-joint_pliers.n.01')]],;;;;l;yes;;;n;
;[Synset('plumber's_snake.n.01')],;;;;;l;yes;;;n;
;[Synset('plunger.n.03')],;;;;;b;yes;;;y;
;[Synset('ravehook.n.01')],;;;;;l;no;x;some type of hook;n;
;[Synset('sandblaster.n.01')],;;;;;h;yes;;blazers van verschillende vorm en formaat, gerbruikt voor zandstralen.;n;
;[Synset('saw.n.02'),;;;;;b;yes;;;y;
;;[Synset('bill.n.08')],;;;;l;no;;;y;
;;[Synset('bucksaw.n.01')],;;;;l;no;;;n;
;;[Synset('crown_saw.n.01')],;;;;l;no;;;n;
;;[Synset('folding_saw.n.01')],;;;;l;yes;;;n;
;;[Synset('hacksaw.n.01')],;;;;l;yes;;;n;
;;[Synset('handsaw.n.01'),;;;;l;yes;;;y;
;;;[Synset('backsaw.n.01')],;;;l;yes;;;n;
;;;[Synset('compass_saw.n.01')],;;;l;yes;;;n;
;;;[Synset('coping_saw.n.01')],;;;l;yes;;;n;
;;;[Synset('crosscut_saw.n.01')],;;;l;yes;;;n;
;;;[Synset('keyhole_saw.n.01')],;;;l;yes;;;n;
;;;[Synset('pruning_saw.n.01'),;;;l;yes;;;n;
;;;;[Synset('pruner.n.02')]],;;l;no;;;y;
;;;[Synset('ripsaw.n.01')]],;;;l;no;;;n;
;;[Synset('two-handed_saw.n.01'),;;;;l;yes;;;n;
;;;[Synset('pitsaw.n.01')]]],;;;l;no;;;n;
;[Synset('scraper.n.01')],;;;;;h;yes;;;y;
;[Synset('screwdriver.n.01'),;;;;;b;yes;;;y;
;;[Synset('flat_tip_screwdriver.n.01')],;;;;l;yes;;;n;
;;[Synset('phillips_screwdriver.n.01')],;;;;l;yes;;;n;
;;[Synset('spiral_ratchet_screwdriver.n.01')]],;;;;l;yes;;;n;
;[Synset('shovel.n.01'),;;;;;b;yes;;;y;
;;[Synset('hand_shovel.n.01'),;;;;l;yes;;appear elsewhere;n;
;;;[Synset('coal_shovel.n.01')],;;;l;yes;;appear elsewhere;n;
;;;[Synset('entrenching_tool.n.01')],;;;l;yes;;appear elsewhere;n;
;;;[Synset('spade.n.02'),;;;l;yes;;appear elsewhere;y;
;;;;[Synset('ditch_spade.n.01')],;;l;yes;;appear elsewhere;n;
;;;;[Synset('garden_spade.n.01')]],;;l;yes;;appear elsewhere;n;
;;;[Synset('spud.n.02')]],;;;l;yes;;appear elsewhere;n;only eng-fict-all
;;[Synset('posthole_digger.n.01')],;;;;l;yes;;(actually, this is not a shovel, but more a type of pincer or auger.);n;
;;[Synset('scoop.n.05')]],;;;;l;yes;;;y;
;[Synset('soldering_iron.n.01')],;;;;;b;yes;;;n;
;[Synset('spatula.n.02'),;;;;;h;yes;;;y;
;;[Synset('palette_knife.n.01')],;;;;l;yes;;;n;
;;[Synset('putty_knife.n.01')],;;;;b;yes;;plamuurmes (dat zou ik nooit een spatel noemen, daarom is spatula geen bl);n;
;;[Synset('slice.n.06')]],;;;;l;yes;;;y;
;[Synset('spreader.n.01')],;;;;;h;yes;;;y;
;[Synset('square.n.08'),;;;;;b;yes;;;y;
;;[Synset('carpenter's_square.n.01')],;;;;l;yes;;;n;
;;[Synset('t-square.n.01')],;;;;l;yes;;;n;
;;[Synset('try_square.n.01'),;;;;l;yes;;;n;
;;;[Synset('set_square.n.01')]]],;;;l;yes;;;n;
;[Synset('straightedge.n.01')],;;;;;b;yes;;;y;
;[Synset('tire_iron.n.01')],;;;;;b;yes;;?;n;
;[Synset('trowel.n.01'),;;;;;b;yes;;? Lijkt wel op andere tools (plamuurmes?);y;
;;[Synset('brick_trowel.n.01')],;;;;l;yes;;;n;
;;[Synset('garden_trowel.n.01')],;;;;l;yes;;;n;
;;[Synset('plastering_trowel.n.01')],;;;;l;yes;;;n;
;;[Synset('pointing_trowel.n.01')],;;;;l;yes;;;n;
;;[Synset('slick.n.04')]],;;;;l;yes;;;y;
;[Synset('weeder.n.02')],;;;;;b;yes;;??;n;
;[Synset('wire_stripper.n.01')],;;;;;l;yes;;een soort tang;n;
;[Synset('wrench.n.03'),;;;;;b;yes;;;y;
;;[Synset('adjustable_wrench.n.01'),;;;;l;yes;;;n;
;;;[Synset('crescent_wrench.n.01')],;;;l;yes;;;n;
;;;[Synset('monkey-wrench.n.01')],;;;l;yes;;;n;
;;;[Synset('pipe_wrench.n.01'),;;;l;yes;;;n;
;;;;[Synset('chain_tongs.n.01'),;;l;no;;;n;
;;;;;[Synset('chain_wrench.n.01')]],;l;no;;;n;
;;;;[Synset('stillson_wrench.n.01')]],;;l;no;;;n;
;;;[Synset('screw_wrench.n.01')]],;;;l;yes;;;n;
;;[Synset('allen_wrench.n.01')],;;;;l;yes;;;n;
;;[Synset('alligator_wrench.n.01')],;;;;l;;;;n;
;;[Synset('box_wrench.n.01')],;;;;l;;;;n;
;;[Synset('brace_wrench.n.01')],;;;;l;;;;n;
;;[Synset('bulldog_wrench.n.01')],;;;;l;;;;n;
;;[Synset('carriage_wrench.n.01')],;;;;l;;;;n;
;;[Synset('dog_wrench.n.01')],;;;;l;;;;n;
;;[Synset('hook_wrench.n.01')],;;;;l;;;;n;
;;[Synset('lug_wrench.n.01')],;;;;l;;;;n;
;;[Synset('open-end_wrench.n.01'),;;;;l;;;;n;
;;;[Synset('s_wrench.n.01')]],;;;l;;;;n;
;;[Synset('pin_wrench.n.01')],;;;;l;;;;n;
;;[Synset('screw_key.n.01')],;;;;l;;;;n;
;;[Synset('socket_wrench.n.01')],;;;;l;;;;n;
;;[Synset('sparkplug_wrench.n.01')],;;;;l;;;;n;
;;[Synset('tap_wrench.n.01')],;;;;l;;;;n;
;;[Synset('torque_wrench.n.01')]]];;;;l;;;;n;